Name,Accuracy,BasePower,Category,PP,Type,Effect,NameLower
Avalanche,100,60,Physical,10,Ice,None,avalanche
AxeKick,90,120,Physical,10,Fighting,chance:30|effect:confusion,axekick
Baby-DollEyes,100,0,Status,30,Fairy,None,baby-dolleyes
BaddyBad,95,80,Special,15,Dark,None,baddybad
BanefulBunker,TRUE,0,Status,10,Poison,None,banefulbunker
BarbBarrage,100,60,Physical,10,Poison,chance:50|effect:psn,barbbarrage
Barrage,85,15,Physical,20,Normal,None,barrage
Barrier,TRUE,0,Status,20,Psychic,None,barrier
BatonPass,TRUE,0,Status,40,Normal,None,batonpass
BeakBlast,100,100,Physical,15,Flying,None,beakblast
BeatUp,100,0,Physical,10,Dark,None,beatup
BehemothBash,100,100,Physical,5,Steel,None,behemothbash
BehemothBlade,100,100,Physical,5,Steel,None,behemothblade
Belch,90,120,Special,10,Poison,None,belch
BellyDrum,TRUE,0,Status,10,Normal,None,bellydrum
Bestow,TRUE,0,Status,15,Normal,None,bestow
Bide,TRUE,0,Physical,10,Normal,None,bide
Bind,85,15,Physical,20,Normal,None,bind
Bite,100,60,Physical,25,Dark,chance:30|effect:flinch,bite
BitterBlade,100,90,Physical,10,Fire,None,bitterblade
BitterMalice,100,75,Special,10,Ghost,None,bittermalice
BlackHoleEclipse,TRUE,1,Physical,1,Dark,None,blackholeeclipse
BlastBurn,90,150,Special,5,Fire,None,blastburn
BlazeKick,90,85,Physical,10,Fire,chance:10|effect:brn,blazekick
BlazingTorque,100,80,Physical,10,Fire,chance:30|effect:brn,blazingtorque
BleakwindStorm,80,100,Special,10,Flying,None,bleakwindstorm
Blizzard,70,110,Special,5,Ice,chance:10|effect:frz,blizzard
Block,TRUE,0,Status,5,Normal,None,block
BloomDoom,TRUE,1,Physical,1,Grass,None,bloomdoom
BlueFlare,85,130,Special,5,Fire,chance:20|effect:brn,blueflare
BodyPress,100,80,Physical,10,Fighting,None,bodypress
BodySlam,100,85,Physical,15,Normal,chance:30|effect:par,bodyslam
BoltBeak,100,85,Physical,10,Electric,None,boltbeak
BoltStrike,85,130,Physical,5,Electric,chance:20|effect:par,boltstrike
BoneClub,85,65,Physical,20,Ground,chance:10|effect:flinch,boneclub
Bonemerang,90,50,Physical,10,Ground,None,bonemerang
BoneRush,90,25,Physical,10,Ground,None,bonerush
Boomburst,100,140,Special,10,Normal,None,boomburst
Bounce,85,85,Physical,5,Flying,chance:30|effect:par,bounce
BouncyBubble,100,60,Special,20,Water,None,bouncybubble
BranchPoke,100,40,Physical,40,Grass,None,branchpoke
BraveBird,100,120,Physical,15,Flying,None,bravebird
BreakingSwipe,100,60,Physical,15,Dragon,None,breakingswipe
BreakneckBlitz,TRUE,1,Physical,1,Normal,None,breakneckblitz
BrickBreak,100,75,Physical,15,Fighting,None,brickbreak
Brine,100,65,Special,10,Water,None,brine
BrutalSwing,100,60,Physical,20,Dark,None,brutalswing
Bubble,100,40,Special,30,Water,None,bubble
BubbleBeam,100,65,Special,20,Water,None,bubblebeam
BugBite,100,60,Physical,20,Bug,None,bugbite
BugBuzz,100,90,Special,10,Bug,None,bugbuzz
BulkUp,TRUE,0,Status,20,Fighting,None,bulkup
Bulldoze,100,60,Physical,20,Ground,None,bulldoze
BulletPunch,100,40,Physical,30,Steel,None,bulletpunch
BulletSeed,100,25,Physical,30,Grass,None,bulletseed
BurningJealousy,100,70,Special,5,Fire,None,burningjealousy
BurnUp,100,130,Special,5,Fire,None,burnup
BuzzyBuzz,100,60,Special,20,Electric,chance:100|effect:par,buzzybuzz
CalmMind,TRUE,0,Status,20,Psychic,None,calmmind
Camouflage,TRUE,0,Status,20,Normal,None,camouflage
Captivate,100,0,Status,20,Normal,None,captivate
Catastropika,TRUE,210,Physical,1,Electric,None,catastropika
CeaselessEdge,90,65,Physical,15,Dark,None,ceaselessedge
Celebrate,TRUE,0,Status,40,Normal,None,celebrate
Charge,TRUE,0,Status,20,Electric,None,charge
ChargeBeam,90,50,Special,10,Electric,None,chargebeam
Charm,100,0,Status,20,Fairy,None,charm
Chatter,100,65,Special,20,Flying,chance:100|effect:confusion,chatter
ChillingWater,100,50,Special,20,Water,None,chillingwater
ChillyReception,TRUE,0,Status,10,Ice,None,chillyreception
ChipAway,100,70,Physical,20,Normal,None,chipaway
Chloroblast,95,150,Special,5,Grass,None,chloroblast
CircleThrow,90,60,Physical,10,Fighting,None,circlethrow
Clamp,85,35,Physical,15,Water,None,clamp
ClangingScales,100,110,Special,5,Dragon,None,clangingscales
ClangorousSoul,100,0,Status,5,Dragon,None,clangoroussoul
ClangorousSoulblaze,TRUE,185,Special,1,Dragon,None,clangoroussoulblaze
ClearSmog,TRUE,50,Special,15,Poison,None,clearsmog
CloseCombat,100,120,Physical,5,Fighting,None,closecombat
Coaching,TRUE,0,Status,10,Fighting,None,coaching
Coil,TRUE,0,Status,20,Poison,None,coil
CollisionCourse,100,100,Physical,5,Fighting,None,collisioncourse
CombatTorque,100,100,Physical,10,Fighting,chance:30|effect:par,combattorque
CometPunch,85,18,Physical,15,Normal,None,cometpunch
Comeuppance,100,0,Physical,10,Dark,None,comeuppance
Confide,TRUE,0,Status,20,Normal,None,confide
ConfuseRay,100,0,Status,10,Ghost,chance:100|effect:confusion,confuseray
Confusion,100,50,Special,25,Psychic,chance:10|effect:confusion,confusion
Constrict,100,10,Physical,35,Normal,None,constrict
ContinentalCrush,TRUE,1,Physical,1,Rock,None,continentalcrush
Conversion,TRUE,0,Status,30,Normal,None,conversion
Conversion2,TRUE,0,Status,30,Normal,None,conversion2
Copycat,TRUE,0,Status,20,Normal,None,copycat
CoreEnforcer,100,100,Special,10,Dragon,None,coreenforcer
CorkscrewCrash,TRUE,1,Physical,1,Steel,None,corkscrewcrash
CorrosiveGas,100,0,Status,40,Poison,None,corrosivegas
CosmicPower,TRUE,0,Status,20,Psychic,None,cosmicpower
CottonGuard,TRUE,0,Status,10,Grass,None,cottonguard
CottonSpore,100,0,Status,40,Grass,None,cottonspore
Counter,100,0,Physical,20,Fighting,None,counter
CourtChange,100,0,Status,10,Normal,None,courtchange
Covet,100,60,Physical,25,Normal,None,covet
Crabhammer,90,100,Physical,10,Water,None,crabhammer
CraftyShield,TRUE,0,Status,10,Fairy,None,craftyshield
CrossChop,80,100,Physical,5,Fighting,None,crosschop
CrossPoison,100,70,Physical,20,Poison,chance:10|effect:psn,crosspoison
Crunch,100,80,Physical,15,Dark,None,crunch
CrushClaw,95,75,Physical,10,Normal,None,crushclaw
CrushGrip,100,0,Physical,5,Normal,None,crushgrip
Curse,TRUE,0,Status,10,Ghost,None,curse
Cut,95,50,Physical,30,Normal,None,cut
DarkestLariat,100,85,Physical,10,Dark,None,darkestlariat
DarkPulse,100,80,Special,15,Dark,chance:20|effect:flinch,darkpulse
DarkVoid,50,0,Status,10,Dark,chance:100|effect:slp,darkvoid
DazzlingGleam,100,80,Special,10,Fairy,None,dazzlinggleam
Decorate,TRUE,0,Status,15,Fairy,None,decorate
DefendOrder,TRUE,0,Status,10,Bug,None,defendorder
DefenseCurl,TRUE,0,Status,40,Normal,None,defensecurl
Defog,TRUE,0,Status,15,Flying,None,defog
DestinyBond,TRUE,0,Status,5,Ghost,None,destinybond
Detect,TRUE,0,Status,5,Fighting,None,detect
DevastatingDrake,TRUE,1,Physical,1,Dragon,None,devastatingdrake
DiamondStorm,95,100,Physical,5,Rock,None,diamondstorm
Dig,100,80,Physical,10,Ground,None,dig
Disable,100,0,Status,20,Normal,None,disable
DisarmingVoice,TRUE,40,Special,15,Fairy,None,disarmingvoice
Discharge,100,80,Special,15,Electric,chance:30|effect:par,discharge
DireClaw,100,80,Physical,15,Poison,None,direclaw
Dive,100,80,Physical,10,Water,None,dive
DizzyPunch,100,70,Physical,10,Normal,chance:20|effect:confusion,dizzypunch
Doodle,100,0,Status,10,Normal,None,doodle
DoomDesire,100,140,Special,5,Steel,None,doomdesire
Double-Edge,100,120,Physical,15,Normal,None,double-edge
DoubleHit,90,35,Physical,10,Normal,None,doublehit
DoubleIronBash,100,60,Physical,5,Steel,chance:30|effect:flinch,doubleironbash
DoubleKick,100,30,Physical,30,Fighting,None,doublekick
DoubleShock,100,120,Physical,5,Electric,None,doubleshock
DoubleSlap,85,15,Physical,10,Normal,None,doubleslap
DoubleTeam,TRUE,0,Status,15,Normal,None,doubleteam
DracoMeteor,90,130,Special,5,Dragon,None,dracometeor
DragonAscent,100,120,Physical,5,Flying,None,dragonascent
DragonBreath,100,60,Special,20,Dragon,chance:30|effect:par,dragonbreath
DragonClaw,100,80,Physical,15,Dragon,None,dragonclaw
DragonDance,TRUE,0,Status,20,Dragon,None,dragondance
DragonDarts,100,50,Physical,10,Dragon,None,dragondarts
DragonEnergy,100,150,Special,5,Dragon,None,dragonenergy
DragonHammer,100,90,Physical,15,Dragon,None,dragonhammer
DragonPulse,100,85,Special,10,Dragon,None,dragonpulse
DragonRage,100,0,Special,10,Dragon,None,dragonrage
DragonRush,75,100,Physical,10,Dragon,chance:20|effect:flinch,dragonrush
DragonTail,90,60,Physical,10,Dragon,None,dragontail
DrainingKiss,100,50,Special,10,Fairy,None,drainingkiss
DrainPunch,100,75,Physical,10,Fighting,None,drainpunch
DreamEater,100,100,Special,15,Psychic,None,dreameater
DrillPeck,100,80,Physical,20,Flying,None,drillpeck
DrillRun,95,80,Physical,10,Ground,None,drillrun
DrumBeating,100,80,Physical,10,Grass,None,drumbeating
DualChop,90,40,Physical,15,Dragon,None,dualchop
DualWingbeat,90,40,Physical,10,Flying,None,dualwingbeat
DynamaxCannon,100,100,Special,5,Dragon,None,dynamaxcannon
DynamicPunch,50,100,Physical,5,Fighting,chance:100|effect:confusion,dynamicpunch
EarthPower,100,90,Special,10,Ground,None,earthpower
Earthquake,100,100,Physical,10,Ground,None,earthquake
EchoedVoice,100,40,Special,15,Normal,None,echoedvoice
EerieImpulse,100,0,Status,15,Electric,None,eerieimpulse
EerieSpell,100,80,Special,5,Psychic,None,eeriespell
EggBomb,75,100,Physical,10,Normal,None,eggbomb
ElectricTerrain,TRUE,0,Status,10,Electric,None,electricterrain
Electrify,TRUE,0,Status,20,Electric,None,electrify
ElectroBall,100,0,Special,10,Electric,None,electroball
ElectroDrift,100,100,Special,5,Electric,None,electrodrift
Electroweb,95,55,Special,15,Electric,None,electroweb
Embargo,100,0,Status,15,Dark,None,embargo
Ember,100,40,Special,25,Fire,chance:10|effect:brn,ember
Encore,100,0,Status,5,Normal,None,encore
Endeavor,100,0,Physical,5,Normal,None,endeavor
Endure,TRUE,0,Status,10,Normal,None,endure
EnergyBall,100,90,Special,10,Grass,None,energyball
Entrainment,100,0,Status,15,Normal,None,entrainment
Eruption,100,150,Special,5,Fire,None,eruption
EsperWing,100,80,Special,10,Psychic,None,esperwing
Eternabeam,90,160,Special,5,Dragon,None,eternabeam
ExpandingForce,100,80,Special,10,Psychic,None,expandingforce
Explosion,100,250,Physical,5,Normal,None,explosion
Extrasensory,100,80,Special,20,Psychic,chance:10|effect:flinch,extrasensory
ExtremeEvoboost,TRUE,0,Status,1,Normal,None,extremeevoboost
ExtremeSpeed,100,80,Physical,5,Normal,None,extremespeed
Facade,100,70,Physical,20,Normal,None,facade
FairyLock,TRUE,0,Status,10,Fairy,None,fairylock
FairyWind,100,40,Special,30,Fairy,None,fairywind
FakeOut,100,40,Physical,10,Normal,chance:100|effect:flinch,fakeout
FakeTears,100,0,Status,20,Dark,None,faketears
FalseSurrender,TRUE,80,Physical,10,Dark,None,falsesurrender
FalseSwipe,100,40,Physical,40,Normal,None,falseswipe
FeatherDance,100,0,Status,15,Flying,None,featherdance
Feint,100,30,Physical,10,Normal,None,feint
FeintAttack,TRUE,60,Physical,20,Dark,None,feintattack
FellStinger,100,50,Physical,25,Bug,None,fellstinger
FieryDance,100,80,Special,10,Fire,None,fierydance
FieryWrath,100,90,Special,10,Dark,chance:20|effect:flinch,fierywrath
FilletAway,TRUE,0,Status,10,Normal,None,filletaway
FinalGambit,100,0,Special,5,Fighting,None,finalgambit
FireBlast,85,110,Special,5,Fire,chance:10|effect:brn,fireblast
FireFang,95,65,Physical,15,Fire,None,firefang
FireLash,100,80,Physical,15,Fire,None,firelash
FirePledge,100,80,Special,10,Fire,None,firepledge
FirePunch,100,75,Physical,15,Fire,chance:10|effect:brn,firepunch
FireSpin,85,35,Special,15,Fire,None,firespin
FirstImpression,100,90,Physical,10,Bug,None,firstimpression
FishiousRend,100,85,Physical,10,Water,None,fishiousrend
Fissure,30,0,Physical,5,Ground,None,fissure
Flail,100,0,Physical,15,Normal,None,flail
FlameBurst,100,70,Special,15,Fire,None,flameburst
FlameCharge,100,50,Physical,20,Fire,None,flamecharge
FlameWheel,100,60,Physical,25,Fire,chance:10|effect:brn,flamewheel
Flamethrower,100,90,Special,15,Fire,chance:10|effect:brn,flamethrower
FlareBlitz,100,120,Physical,15,Fire,chance:10|effect:brn,flareblitz
Flash,100,0,Status,20,Normal,None,flash
FlashCannon,100,80,Special,10,Steel,None,flashcannon
Flatter,100,0,Status,15,Dark,chance:100|effect:confusion,flatter
FleurCannon,90,130,Special,5,Fairy,None,fleurcannon
Fling,100,0,Physical,10,Dark,None,fling
FlipTurn,100,60,Physical,20,Water,None,flipturn
FloatyFall,95,90,Physical,15,Flying,chance:30|effect:flinch,floatyfall
FloralHealing,TRUE,0,Status,10,Fairy,None,floralhealing
FlowerShield,TRUE,0,Status,10,Fairy,None,flowershield
FlowerTrick,TRUE,70,Physical,10,Grass,None,flowertrick
Fly,95,90,Physical,15,Flying,None,fly
FlyingPress,95,100,Physical,10,Fighting,None,flyingpress
FocusBlast,70,120,Special,5,Fighting,None,focusblast
FocusEnergy,TRUE,0,Status,30,Normal,None,focusenergy
FocusPunch,100,150,Physical,20,Fighting,None,focuspunch
FollowMe,TRUE,0,Status,20,Normal,None,followme
ForcePalm,100,60,Physical,10,Fighting,chance:30|effect:par,forcepalm
Foresight,TRUE,0,Status,40,Normal,None,foresight
Forest'sCurse,100,0,Status,20,Grass,None,forest'scurse
FoulPlay,100,95,Physical,15,Dark,None,foulplay
Freeze-Dry,100,70,Special,20,Ice,chance:10|effect:frz,freeze-dry
FreezeShock,90,140,Physical,5,Ice,chance:30|effect:par,freezeshock
FreezingGlare,100,90,Special,10,Psychic,chance:10|effect:frz,freezingglare
FreezyFrost,90,100,Special,10,Ice,None,freezyfrost
FrenzyPlant,90,150,Special,5,Grass,None,frenzyplant
FrostBreath,90,60,Special,10,Ice,None,frostbreath
Frustration,100,0,Physical,20,Normal,None,frustration
FuryAttack,85,15,Physical,20,Normal,None,furyattack
FuryCutter,95,40,Physical,20,Bug,None,furycutter
FurySwipes,80,18,Physical,15,Normal,None,furyswipes
FusionBolt,100,100,Physical,5,Electric,None,fusionbolt
FusionFlare,100,100,Special,5,Fire,None,fusionflare
FutureSight,100,120,Special,10,Psychic,None,futuresight
GastroAcid,100,0,Status,10,Poison,None,gastroacid
GearGrind,85,50,Physical,15,Steel,None,geargrind
GearUp,TRUE,0,Status,20,Steel,None,gearup
GenesisSupernova,TRUE,185,Special,1,Psychic,None,genesissupernova
Geomancy,TRUE,0,Status,10,Fairy,None,geomancy
GigaDrain,100,75,Special,10,Grass,None,gigadrain
GigaImpact,90,150,Physical,5,Normal,None,gigaimpact
GigatonHammer,100,160,Physical,5,Steel,None,gigatonhammer
GigavoltHavoc,TRUE,1,Physical,1,Electric,None,gigavolthavoc
GlacialLance,100,120,Physical,5,Ice,None,glaciallance
Glaciate,95,65,Special,10,Ice,None,glaciate
GlaiveRush,100,120,Physical,5,Dragon,None,glaiverush
Glare,100,0,Status,30,Normal,chance:100|effect:par,glare
GlitzyGlow,95,80,Special,15,Psychic,None,glitzyglow
G-MaxBefuddle,TRUE,10,Physical,5,Bug,None,g-maxbefuddle
G-MaxCannonade,TRUE,10,Physical,10,Water,None,g-maxcannonade
G-MaxCentiferno,TRUE,10,Physical,5,Fire,None,g-maxcentiferno
G-MaxChiStrike,TRUE,10,Physical,5,Fighting,None,g-maxchistrike
G-MaxCuddle,TRUE,10,Physical,5,Normal,None,g-maxcuddle
G-MaxDepletion,TRUE,10,Physical,5,Dragon,None,g-maxdepletion
G-MaxDrumSolo,TRUE,160,Physical,5,Grass,None,g-maxdrumsolo
G-MaxFinale,TRUE,10,Physical,5,Fairy,None,g-maxfinale
G-MaxFireball,TRUE,160,Physical,5,Fire,None,g-maxfireball
G-MaxFoamBurst,TRUE,10,Physical,5,Water,None,g-maxfoamburst
G-MaxGoldRush,TRUE,10,Physical,5,Normal,None,g-maxgoldrush
G-MaxGravitas,TRUE,10,Physical,5,Psychic,None,g-maxgravitas
G-MaxHydrosnipe,TRUE,160,Physical,5,Water,None,g-maxhydrosnipe
G-MaxMalodor,TRUE,10,Physical,5,Poison,None,g-maxmalodor
G-MaxMeltdown,TRUE,10,Physical,5,Steel,None,g-maxmeltdown
G-MaxOneBlow,TRUE,10,Physical,5,Dark,None,g-maxoneblow
G-MaxRapidFlow,TRUE,10,Physical,5,Water,None,g-maxrapidflow
G-MaxReplenish,TRUE,10,Physical,5,Normal,None,g-maxreplenish
G-MaxResonance,TRUE,10,Physical,5,Ice,None,g-maxresonance
G-MaxSandblast,TRUE,10,Physical,5,Ground,None,g-maxsandblast
G-MaxSmite,TRUE,10,Physical,5,Fairy,None,g-maxsmite
G-MaxSnooze,TRUE,10,Physical,5,Dark,None,g-maxsnooze
G-MaxSteelsurge,TRUE,10,Physical,5,Steel,None,g-maxsteelsurge
G-MaxStonesurge,TRUE,10,Physical,5,Water,None,g-maxstonesurge
G-MaxStunShock,TRUE,10,Physical,10,Electric,None,g-maxstunshock
G-MaxSweetness,TRUE,10,Physical,10,Grass,None,g-maxsweetness
G-MaxTartness,TRUE,10,Physical,10,Grass,None,g-maxtartness
G-MaxTerror,TRUE,10,Physical,10,Ghost,None,g-maxterror
G-MaxVineLash,TRUE,10,Physical,10,Grass,None,g-maxvinelash
G-MaxVolcalith,TRUE,10,Physical,10,Rock,None,g-maxvolcalith
G-MaxVoltCrash,TRUE,10,Physical,10,Electric,None,g-maxvoltcrash
G-MaxWildfire,TRUE,10,Physical,10,Fire,None,g-maxwildfire
G-MaxWindRage,TRUE,10,Physical,10,Flying,None,g-maxwindrage
GrassKnot,100,0,Special,20,Grass,None,grassknot
GrassPledge,100,80,Special,10,Grass,None,grasspledge
GrassWhistle,55,0,Status,15,Grass,chance:100|effect:slp,grasswhistle
GrassyGlide,100,60,Physical,20,Grass,None,grassyglide
GrassyTerrain,TRUE,0,Status,10,Grass,None,grassyterrain
GravApple,100,80,Physical,10,Grass,None,gravapple
Gravity,TRUE,0,Status,5,Psychic,None,gravity
Growl,100,0,Status,40,Normal,None,growl
Growth,TRUE,0,Status,20,Normal,None,growth
Grudge,TRUE,0,Status,5,Ghost,None,grudge
GuardianofAlola,TRUE,0,Special,1,Fairy,None,guardianofalola
GuardSplit,TRUE,0,Status,10,Psychic,None,guardsplit
GuardSwap,TRUE,0,Status,10,Psychic,None,guardswap
Guillotine,30,0,Physical,5,Normal,None,guillotine
GunkShot,80,120,Physical,5,Poison,chance:30|effect:psn,gunkshot
Gust,100,40,Special,35,Flying,None,gust
GyroBall,100,0,Physical,5,Steel,None,gyroball
Hail,TRUE,0,Status,10,Ice,None,hail
HammerArm,90,100,Physical,10,Fighting,None,hammerarm
HappyHour,TRUE,0,Status,30,Normal,None,happyhour
Harden,TRUE,0,Status,30,Normal,None,harden
Haze,TRUE,0,Status,30,Ice,None,haze
Headbutt,100,70,Physical,15,Normal,chance:30|effect:flinch,headbutt
HeadCharge,100,120,Physical,15,Normal,None,headcharge
HeadlongRush,100,120,Physical,5,Ground,None,headlongrush
HeadSmash,80,150,Physical,5,Rock,None,headsmash
HealBell,TRUE,0,Status,5,Normal,None,healbell
HealBlock,100,0,Status,15,Psychic,None,healblock
HealingWish,TRUE,0,Status,10,Psychic,None,healingwish
HealOrder,TRUE,0,Status,10,Bug,None,healorder
HealPulse,TRUE,0,Status,10,Psychic,None,healpulse
HeartStamp,100,60,Physical,25,Psychic,chance:30|effect:flinch,heartstamp
HeartSwap,TRUE,0,Status,10,Psychic,None,heartswap
HeatCrash,100,0,Physical,10,Fire,None,heatcrash
HeatWave,90,95,Special,10,Fire,chance:10|effect:brn,heatwave
HeavySlam,100,0,Physical,10,Steel,None,heavyslam
HelpingHand,TRUE,0,Status,20,Normal,None,helpinghand
Hex,100,65,Special,10,Ghost,None,hex
HiddenPower,100,60,Special,15,Normal,None,hiddenpower
HiddenPowerBug,100,60,Special,15,Bug,None,hiddenpowerbug
HiddenPowerDark,100,60,Special,15,Dark,None,hiddenpowerdark
HiddenPowerDragon,100,60,Special,15,Dragon,None,hiddenpowerdragon
HiddenPowerElectric,100,60,Special,15,Electric,None,hiddenpowerelectric
HiddenPowerFighting,100,60,Special,15,Fighting,None,hiddenpowerfighting
HiddenPowerFire,100,60,Special,15,Fire,None,hiddenpowerfire
HiddenPowerFlying,100,60,Special,15,Flying,None,hiddenpowerflying
HiddenPowerGhost,100,60,Special,15,Ghost,None,hiddenpowerghost
HiddenPowerGrass,100,60,Special,15,Grass,None,hiddenpowergrass
HiddenPowerGround,100,60,Special,15,Ground,None,hiddenpowerground
HiddenPowerIce,100,60,Special,15,Ice,None,hiddenpowerice
HiddenPowerPoison,100,60,Special,15,Poison,None,hiddenpowerpoison
HiddenPowerPsychic,100,60,Special,15,Psychic,None,hiddenpowerpsychic
HiddenPowerRock,100,60,Special,15,Rock,None,hiddenpowerrock
HiddenPowerSteel,100,60,Special,15,Steel,None,hiddenpowersteel
HiddenPowerWater,100,60,Special,15,Water,None,hiddenpowerwater
HighHorsepower,95,95,Physical,10,Ground,None,highhorsepower
HighJumpKick,90,130,Physical,10,Fighting,None,highjumpkick
HoldBack,100,40,Physical,40,Normal,None,holdback
HoldHands,TRUE,0,Status,40,Normal,None,holdhands
HoneClaws,TRUE,0,Status,15,Dark,None,honeclaws
HornAttack,100,65,Physical,25,Normal,None,hornattack
HornDrill,30,0,Physical,5,Normal,None,horndrill
HornLeech,100,75,Physical,10,Grass,None,hornleech
Howl,TRUE,0,Status,40,Normal,None,howl
Hurricane,70,110,Special,10,Flying,chance:30|effect:confusion,hurricane
HydroCannon,90,150,Special,5,Water,None,hydrocannon
HydroPump,80,110,Special,5,Water,None,hydropump
HydroVortex,TRUE,1,Physical,1,Water,None,hydrovortex
HyperBeam,90,150,Special,5,Normal,None,hyperbeam
HyperDrill,100,100,Physical,5,Normal,None,hyperdrill
HyperFang,90,80,Physical,15,Normal,chance:10|effect:flinch,hyperfang
HyperspaceFury,TRUE,100,Physical,5,Dark,None,hyperspacefury
HyperspaceHole,TRUE,80,Special,5,Psychic,None,hyperspacehole
HyperVoice,100,90,Special,10,Normal,None,hypervoice
Hypnosis,60,0,Status,20,Psychic,chance:100|effect:slp,hypnosis
IceBall,90,30,Physical,20,Ice,None,iceball
IceBeam,100,90,Special,10,Ice,chance:10|effect:frz,icebeam
IceBurn,90,140,Special,5,Ice,chance:30|effect:brn,iceburn
IceFang,95,65,Physical,15,Ice,None,icefang
IceHammer,90,100,Physical,10,Ice,None,icehammer
IcePunch,100,75,Physical,15,Ice,chance:10|effect:frz,icepunch
IceShard,100,40,Physical,30,Ice,None,iceshard
IceSpinner,100,80,Physical,15,Ice,None,icespinner
IcicleCrash,90,85,Physical,10,Ice,chance:30|effect:flinch,iciclecrash
IcicleSpear,100,25,Physical,30,Ice,None,iciclespear
IcyWind,95,55,Special,15,Ice,None,icywind
Imprison,TRUE,0,Status,10,Psychic,None,imprison
Incinerate,100,60,Special,15,Fire,None,incinerate
InfernalParade,100,60,Special,15,Ghost,chance:30|effect:brn,infernalparade
Inferno,50,100,Special,5,Fire,chance:100|effect:brn,inferno
InfernoOverdrive,TRUE,1,Physical,1,Fire,None,infernooverdrive
Infestation,100,20,Special,20,Bug,None,infestation
Ingrain,TRUE,0,Status,20,Grass,None,ingrain
Instruct,TRUE,0,Status,15,Psychic,None,instruct
IonDeluge,TRUE,0,Status,25,Electric,None,iondeluge
IronDefense,TRUE,0,Status,15,Steel,None,irondefense
IronHead,100,80,Physical,15,Steel,chance:30|effect:flinch,ironhead
IronTail,75,100,Physical,15,Steel,None,irontail
JawLock,100,80,Physical,10,Dark,None,jawlock
JetPunch,100,60,Physical,15,Water,None,jetpunch
Judgment,100,100,Special,10,Normal,None,judgment
JumpKick,95,100,Physical,10,Fighting,None,jumpkick
JungleHealing,TRUE,0,Status,10,Grass,None,junglehealing
KarateChop,100,50,Physical,25,Fighting,None,karatechop
Kinesis,80,0,Status,15,Psychic,None,kinesis
King'sShield,TRUE,0,Status,10,Steel,None,king'sshield
KnockOff,100,65,Physical,20,Dark,None,knockoff
KowtowCleave,TRUE,85,Physical,10,Dark,None,kowtowcleave
Land'sWrath,100,90,Physical,10,Ground,None,land'swrath
LaserFocus,TRUE,0,Status,30,Normal,None,laserfocus
LashOut,100,75,Physical,5,Dark,None,lashout
LastResort,100,140,Physical,5,Normal,None,lastresort
LastRespects,100,50,Physical,10,Ghost,None,lastrespects
LavaPlume,100,80,Special,15,Fire,chance:30|effect:brn,lavaplume
Leafage,100,40,Physical,40,Grass,None,leafage
LeafBlade,100,90,Physical,15,Grass,None,leafblade
